State;Code;Population Estimates;PEV Registrations per 1000 People;Total Charging Units per 1000 People;Fast Charging Units per 1000 People;Revised annual personal income per capita;Median Household Income
ALABAMA;AL;4 863 300;0,324;0,050;0,010;38 896;44 758
ALASKA;AK;741 894;0,551;0,012;0,000;55 645;74 444
ARIZONA;AZ;6 931 071;1,656;0,148;0,021;40 415;51 340
ARKANSAS;AR;2 988 248;0,215;0,026;0,000;39 722;42 336
CALIFORNIA;CA;39 250 017;6,651;0,387;0,039;56 374;63 783
COLORADO;CO;5 540 545;1,592;0,224;0,025;51 999;62 520
CONNECTICUT;CT;3 576 452;1,309;0,202;0,026;69 311;71 755
DELAWARE;DE;952 065;0,964;0,106;0,040;47 869;61 017
DISTRICT OF COLUMBIA;DC;681 170;1,524;0,314;0,009;76 109;72 935
FLORIDA;FL;20 612 439;1,129;0,099;0,011;45 953;48 900
GEORGIA;GA;10 310 371;2,184;0,165;0,023;42 159;51 037
HAWAII;HI;1 428 557;3,797;0,417;0,050;50 363;71 977
IDAHO;ID;1 683 140;0,631;0,092;0,026;39 470;49 174
ILLINOIS;IL;12 801 539;0,924;0,087;0,011;51 817;59 196
INDIANA;IN;6 633 053;0,571;0,059;0,009;43 097;50 433
IOWA;IA;3 134 693;0,513;0,069;0,010;46 000;54 570
KANSAS;KS;2 907 289;0,555;0,253;0,015;47 228;53 571
KENTUCKY;KY;4 436 974;0,319;0,037;0,009;38 926;44 811
LOUISIANA;LA;4 681 666;0,240;0,037;0,011;42 298;45 652
MAINE;ME;1 331 479;0,915;0,146;0,023;44 053;50 826
MARYLAND;MD;6 016 447;1,316;0,200;0,028;58 052;76 067
MASSACHUSETTS;MA;6 811 779;1,291;0,210;0,019;64 234;70 954
MICHIGAN;MI;9 928 300;1,394;0,106;0,008;44 253;50 803
MINNESOTA;MN;5 519 952;0,780;0,107;0,017;52 038;63 217
MISSISSIPPI;MS;2 988 726;0,149;0,025;0,006;35 484;40 528
MISSOURI;MO;6 093 000;0,578;0,251;0,018;42 926;49 593
MONTANA;MT;1 042 520;0,465;0,081;0,042;42 947;48 380
NEBRASKA;NE;1 907 116;0,485;0,075;0,018;50 029;54 384
NEVADA;NV;2 940 058;1,246;0,198;0,040;43 567;53 094
NEW HAMPSHIRE;NH;1 334 795;1,070;0,130;0,033;55 954;68 485
NEW JERSEY;NJ;8 944 469;1,247;0,058;0,013;61 472;73 702
NEW MEXICO;NM;2 081 015;0,603;0,057;0,024;38 474;45 674
NEW YORK;NY;19 745 289;1,014;0,086;0,009;59 563;60 741
NORTH CAROLINA;NC;10 146 788;0,696;0,123;0,016;42 244;48 256
NORTH DAKOTA;ND;757 952;0,321;0,017;0,000;54 627;59 114
OHIO;OH;11 614 373;0,661;0,060;0,012;44 593;50 674
OKLAHOMA;OK;3 923 561;0,400;0,028;0,011;42 692;48 038
OREGON;OR;4 093 465;2,906;0,298;0,054;45 399;53 270
PENNSYLVANIA;PA;12 784 227;0,713;0,058;0,011;50 742;54 895
RHODE ISLAND;RI;1 056 426;0,771;0,183;0,018;50 427;58 387
SOUTH CAROLINA;SC;4 961 119;0,430;0,090;0,014;39 517;46 898
SOUTH DAKOTA;SD;865 454;0,361;0,046;0,016;47 834;52 078
TENNESSEE;TN;6 651 194;0,689;0,152;0,020;43 326;46 574
TEXAS;TX;27 862 596;0,687;0,091;0,010;46 274;54 727
UTAH;UT;3 051 217;1,315;0,123;0,030;40 925;62 518
VERMONT;VT;624 594;2,384;0,580;0,087;49 984;56 104
VIRGINIA;VA;8 411 808;0,891;0,106;0,019;52 957;66 149
WASHINGTON;WA;7 288 000;3,036;0,255;0,023;54 579;62 848
WEST VIRGINIA;WV;1 831 102;0,229;0,099;0,016;36 624;42 644
WISCONSIN;WI;5 778 708;0,841;0,064;0,011;46 762;54 610
WYOMING;WY;585 501;0,291;0,114;0,041;55 115;59 143
UNITED STATES;USA;323 127 513;55,821;7,003;1,054;49 246;55 331